fuente,date,documento,score,pct_signal,n_trozos,date_time
GENERAL_ES,2025-12-26,20251226_053000_GENERAL_ES_b7c094ee_Dos_reyes_del_dividendo_que_superaron_discretamente_al_mercado.txt,0.8676650524139404,1.0,1,2025-12-26 05:30:00+00:00
GENERAL_ES,2025-12-26,20251226_054000_GENERAL_ES_4e3d9c0d_Aumenta_el_interés_por_la_inversión_en_ETF_comisiones_reducidas_y_acceso_global_.txt,0.6322018504142761,1.0,1,2025-12-26 05:40:00+00:00
GENERAL_ES,2025-12-26,20251226_055000_GENERAL_ES_24b311b0_En_Horos_Patrimonio_buscamos_bonos_infravalorados_para_maximizar_la_relación_ren.txt,0.0,0.0,1,2025-12-26 05:50:00+00:00
GENERAL_ES,2025-12-26,20251226_060000_GENERAL_ES_9be1221e_Luces_turrones_y_precios_desbocados.txt,0.0,0.0,1,2025-12-26 06:00:00+00:00
GENERAL_ES,2025-12-26,20251226_061000_GENERAL_ES_c6b2b21d_La_rupia_india_se_confirma_como_la_peor_moneda_de_Asia_y_afronta_un_2026_complic.txt,-0.9550769329071045,1.0,1,2025-12-26 06:10:00+00:00
GENERAL_ES,2025-12-26,20251226_062219_GENERAL_ES_6e05562b_La_Primera_de_Expansión_sobre_Escribano_Hacienda_neobancos_y_bases_de_cotización.txt,0.0,0.0,1,2025-12-26 06:22:19+00:00
GENERAL_ES,2025-12-26,20251226_073000_GENERAL_ES_689cb99b_Cuáles_son_las_tres_características_que_distinguen_a_Cardano.txt,0.0,0.0,1,2025-12-26 07:30:00+00:00
GENERAL_ES,2025-12-26,20251226_074000_GENERAL_ES_679e6dfe_Hay_un_enigma_en_el_mercado_saber_lo_que_va_a_funcionar_en_2026_Nosotros_apostam.txt,0.0,0.0,1,2025-12-26 07:40:00+00:00
GENERAL_ES,2025-12-26,20251226_082000_GENERAL_ES_d9e919a8_Nuevos_récord_para_el_oro_y_la_plata_esta_Navidad_Estas_son_las_razones.txt,-0.6843436360359192,1.0,1,2025-12-26 08:20:00+00:00
GENERAL_ES,2025-12-26,20251226_090414_GENERAL_ES_0b5a434b_Así_es_Sodali__Co_la_firma_que_acompaña_a_las_empresas_en_sus_decisiones_corpora.txt,0.0,0.0,1,2025-12-26 09:04:14+00:00
GENERAL_ES,2025-12-26,20251226_091629_GENERAL_ES_9383e191_Cómo_Novo_Nordisk_busca_recuperar_peso_en_el_mercado_contra_la_obesidad_con_Wego.txt,0.0,0.0,1,2025-12-26 09:16:29+00:00
GENERAL_ES,2025-12-26,20251226_094000_GENERAL_ES_757d1ec8_Grande_Ibex_35_Valores_que_son_estrella_y_lo_seguirán_siendo_en_2026.txt,0.575760006904602,1.0,1,2025-12-26 09:40:00+00:00
GENERAL_ES,2025-12-26,20251226_095818_GENERAL_ES_88f7b13c_Las_inversiones_que_más_han_brillado_cada_año_desde_el_2000.txt,0.0,0.0,1,2025-12-26 09:58:18+00:00
GENERAL_ES,2025-12-26,20251226_095952_GENERAL_ES_6fd15f69_Oro_y_plata_marcan_máximos_por_encima_de_los_4500_y_los_75_dólares_en_su_mejor_a.txt,-0.8035014271736145,1.0,1,2025-12-26 09:59:52+00:00
GENERAL_ES,2025-12-26,20251226_101000_GENERAL_ES_c92446e0_Es_la_debilidad_de_Solana_un_riesgo_o_una_oportunidad.txt,-0.7081668972969055,1.0,1,2025-12-26 10:10:00+00:00
GENERAL_ES,2025-12-26,20251226_102000_GENERAL_ES_dd66f161_Por_qué_Apple_es_una_opción_para_comprar_ahora.txt,0.0,0.0,1,2025-12-26 10:20:00+00:00
GENERAL_ES,2025-12-26,20251226_103248_GENERAL_ES_fe57dcfb_La_renta_fija_el_activo_con_mayor_visibilidad_para_2026.txt,-0.5117422342300415,1.0,1,2025-12-26 10:32:48+00:00
GENERAL_ES,2025-12-26,20251226_104938_GENERAL_ES_45b84f77_Nuevo_golpe_de_Nvidia_en_IA_pagará_20000_millones_a_Groq_para_afianzar_su_lidera.txt,0.0,0.0,1,2025-12-26 10:49:38+00:00
GENERAL_ES,2025-12-26,20251226_105754_GENERAL_ES_b2f84dba_La_Agencia_Tributaria_desmantela_una_macrotrama_de_fraude_de_más_de_300_millones.txt,-0.8436410427093506,1.0,1,2025-12-26 10:57:54+00:00
GENERAL_ES,2025-12-26,20251226_110518_GENERAL_ES_87928a0c_España_bate_otro_récord_de_gasto_en_pensiones_contributivas_y_supera_los_189000_.txt,-0.6829165816307068,1.0,1,2025-12-26 11:05:18+00:00
GENERAL_ES,2025-12-26,20251226_112000_GENERAL_ES_27202aee_Renta_variable_europea_un_vals_en_tres_tiempos.txt,0.0,0.0,1,2025-12-26 11:20:00+00:00
GENERAL_ES,2025-12-26,20251226_122636_GENERAL_ES_e12236ba_La_UE_perderá_la_carrera_a_la_baja_en_regulación_afirma_la_Comisaria_de_Competen.txt,-0.8742743134498596,1.0,1,2025-12-26 12:26:36+00:00
GENERAL_ES,2025-12-26,20251226_123049_GENERAL_ES_c4428225_Diez_casas_con_vistas_para_empezar_bien_2026.txt,0.833421528339386,1.0,1,2025-12-26 12:30:49+00:00
GENERAL_ES,2025-12-26,20251226_123800_GENERAL_ES_533e9bfe_Un_año_de_alto_voltaje_quiénes_son_los_sectores_ganadores_y_perdedores_de_la_Bol.txt,0.0,0.0,1,2025-12-26 12:38:00+00:00
GENERAL_ES,2025-12-26,20251226_123832_GENERAL_ES_b3436785_Hacienda_destapa_una_macrotrama_de_38_sociedades_que_defraudó_300_millones_en_el.txt,0.0,0.0,1,2025-12-26 12:38:32+00:00
GENERAL_ES,2025-12-26,20251226_125542_GENERAL_ES_048e7729_Una_gran_traca_final_que_indulte_al_audaz.txt,-0.9694650769233704,1.0,1,2025-12-26 12:55:42+00:00
GENERAL_ES,2025-12-26,20251226_130000_GENERAL_ES_762bee29_Telefónica_lidera_el_tráfico_5G_en_Navidad_con_un_aumento_del_80.txt,0.5034428238868713,1.0,1,2025-12-26 13:00:00+00:00
GENERAL_ES,2025-12-26,20251226_131634_GENERAL_ES_006e67c2_La_pensión_media_de_los_nuevos_jubilados_rompe_otro_techo_y_supera_ya_los_1700_e.txt,-0.6233903169631958,1.0,1,2025-12-26 13:16:34+00:00
GENERAL_ES,2025-12-26,20251226_134519_GENERAL_ES_468bf6ba_Zelenski_se_reunirá_con_Trump_probablemente_el_domingo_en_Florida.txt,0.0,0.0,1,2025-12-26 13:45:19+00:00
GENERAL_ES,2025-12-26,20251226_140618_GENERAL_ES_7a34ccc5_El_segundo_mandato_de_Donald_Trump_pone_a_prueba_a_un_Congreso_muy_polarizado.txt,-0.8728507161140442,1.0,1,2025-12-26 14:06:18+00:00
GENERAL_ES,2025-12-26,20251226_140623_GENERAL_ES_c1da5bc7_Wall_Street_apenas_se_mueve_pese_a_las_subidas_de_Nvidia.txt,-0.7660520076751709,1.0,1,2025-12-26 14:06:23+00:00
GENERAL_ES,2025-12-26,20251226_141910_GENERAL_ES_7e11a98c_Vías_para_invertir_en_un_mercado_de_plata_en_máximos_desde_acciones_hasta_ETF_mo.txt,0.0,0.0,1,2025-12-26 14:19:10+00:00
GENERAL_ES,2025-12-26,20251226_143000_GENERAL_ES_f75ad444_Dow_Jones_consolida_posiciones_ante_el_Rally_de_Navidad_SP_500_a_por_nuevos_máxi.txt,0.0,0.0,1,2025-12-26 14:30:00+00:00
GENERAL_ES,2025-12-26,20251226_144231_GENERAL_ES_2ad36d21_El_SP_500_toca_máximos_históricos_y_enfila_su_mejor_semana_de_diciembre.txt,0.0,0.0,1,2025-12-26 14:42:31+00:00
GENERAL_ES,2025-12-26,20251226_151000_GENERAL_ES_b2b01077_Bitcoin_y_su_Día_de_la_Liberacióncon_este_nivel_clave_para_iniciar_un_nuevo_tram.txt,0.0,0.0,1,2025-12-26 15:10:00+00:00
GENERAL_ES,2025-12-26,20251226_152644_GENERAL_ES_e09dbefe_El_Louvre_en_una_situación_crítica_tras_un_año_desastroso.txt,-0.9772822856903076,1.0,1,2025-12-26 15:26:44+00:00
GENERAL_ES,2025-12-26,20251226_161014_GENERAL_ES_f9b0ff87_El_Gobierno_repara_la_pifia_del_Ministerio_de_Trabajo_que_obligaba_a_pagar_IRPF_.txt,-0.8412149548530579,1.0,1,2025-12-26 16:10:14+00:00
GENERAL_ES,2025-12-26,20251226_162933_GENERAL_ES_49ad7a8a_La_CNMC_valida_la_contratación_entre_sociedades_del_grupo_Aena.txt,0.0,0.0,1,2025-12-26 16:29:33+00:00
GENERAL_ES,2025-12-26,20251226_170357_GENERAL_ES_9b6376cc_Walmart_se_abre_paso_en_Nueva_York_mientras_las_ventas_de_comercio_electrónico_s.txt,-0.8883222341537476,1.0,1,2025-12-26 17:03:57+00:00
GENERAL_ES,2025-12-26,20251226_172053_GENERAL_ES_67d4133f_Mañana_gratis_con_Expansión_los_pronósticos_para_2026_de_grandes_gurús_globales.txt,0.0,0.0,1,2025-12-26 17:20:53+00:00
GENERAL_ES,2025-12-26,20251226_180608_GENERAL_ES_f28f578e_Los_magnates_tecnológicos_de_EEUU_disparan_su_fortuna_más_del_30_este_año_por_la.txt,0.0,0.0,1,2025-12-26 18:06:08+00:00
GENERAL_ES,2025-12-26,20251226_180739_GENERAL_ES_a83b8a63_La_Agencia_Tributaria_desmantela_una_macrotrama_de_fraude_de_IVA_de_hidrocarburo.txt,-0.7998575568199158,1.0,1,2025-12-26 18:07:39+00:00
GENERAL_ES,2025-12-27,20251227_043001_GENERAL_ES_3f1b7f9d_Benjamin_Melman_Edmond_de_Rothschild_Si_te_gusta_el_casino_fantástico_Pero_todo_.txt,0.49148672819137573,1.0,1,2025-12-27 04:30:01+00:00
GENERAL_ES,2025-12-27,20251227_043001_GENERAL_ES_d27d4393_Del_Santander_a_LVMH_los_10_valores_que_los_gestores_quieren_para_2026.txt,0.0,0.0,1,2025-12-27 04:30:01+00:00
GENERAL_ES,2025-12-28,20251228_043000_GENERAL_ES_80f44811_Sabadell_año_nuevo_cargado_de_expectativas_en_el_mercado.txt,0.567852795124054,1.0,1,2025-12-28 04:30:00+00:00
GENERAL_ES,2025-12-28,20251228_043000_GENERAL_ES_cdc2d6e0_Claves_de_la_inversión_en_2026_la_hora_de_la_verdad_para_la_apuesta_por_la_IA.txt,0.4629167914390564,1.0,1,2025-12-28 04:30:00+00:00
GENERAL_ES,2025-12-29,20251229_043000_GENERAL_ES_5d04a3cf_MiCA_un_año_después_una_regulación_cripto_pionera_que_avanza_a_distintas_velocid.txt,0.4895615577697754,1.0,1,2025-12-29 04:30:00+00:00
GENERAL_ES,2025-12-29,20251229_154159_GENERAL_ES_a3285d9b_SoftBank_compra_el_grupo_inversor_en_centros_de_datos_DigitalBridge_por_4000_mil.txt,0.0,0.0,1,2025-12-29 15:41:59+00:00
GENERAL_ES,2025-12-29,20251229_163957_GENERAL_ES_618d7bcf_La_plata_cae_un_10_tras_superar_máximos_históricos_en_su_sesión_más_volátil_en_c.txt,-0.8474250435829163,1.0,1,2025-12-29 16:39:57+00:00
GENERAL_ES,2025-12-29,20251229_173448_GENERAL_ES_5e790de7_El_Ibex_cierra_en_máximos_y_roza_los_17200_puntos_en_una_sesión_de_calma_en_las_.txt,0.0,0.0,1,2025-12-29 17:34:48+00:00
GENERAL_ES,2025-12-29,20251229_194457_GENERAL_ES_a6e87e87_Así_actualiza_un_legado_centenario_la_CEO_de_Delaviuda_y_El_Almendro.txt,0.5373495817184448,1.0,1,2025-12-29 19:44:57+00:00
GENERAL_ES,2025-12-30,20251230_012800_GENERAL_ES_f5944bee_MG_BYD_y_Omoda_lideran_el_asalto_de_las_marcas_chinas_de_coches_en_España.txt,0.0,0.0,1,2025-12-30 01:28:00+00:00
GENERAL_ES,2025-12-30,20251230_020715_GENERAL_ES_aaebee16_Rosauro_Varo_abandona_sus_cargos_en_Telefónica_por_motivos_profesionales.txt,-0.5981575846672058,1.0,1,2025-12-30 02:07:15+00:00
GENERAL_ES,2025-12-30,20251230_033132_GENERAL_ES_c0e00333_El_Gobierno_prepara_una_cuenta_de_inversión_con_incentivos_fiscales_tras_hundir_.txt,0.0,0.0,1,2025-12-30 03:31:32+00:00
GENERAL_ES,2025-12-30,20251230_043000_GENERAL_ES_c6aaccad_El_Gobierno_inicia_la_tramitación_de_la_cuenta_de_ahorro_que_permitirá_a_los_par.txt,0.0,0.0,1,2025-12-30 04:30:00+00:00
GENERAL_ES,2025-12-30,20251230_043001_GENERAL_ES_30195ff3_OpenAI_será_un_lastre_para_las_cotizadas_de_la_IA_en_2026_afirma_Citi.txt,-0.8940064907073975,1.0,1,2025-12-30 04:30:01+00:00
GENERAL_ES,2025-12-30,20251230_043001_GENERAL_ES_afaa1ce0_El_euro_firma_su_año_más_alcista_desde_2017_y_apunta_a_desbordar_los_120_dólares.txt,0.0,0.0,1,2025-12-30 04:30:01+00:00
GENERAL_ES,2025-12-30,20251230_045433_GENERAL_ES_9b120353_Air_Nostrum_devuelve_anticipadamente_20_millones_a_la_SEPI_por_el_rescate_en_la_.txt,0.0,0.0,1,2025-12-30 04:54:33+00:00
GENERAL_ES,2025-12-30,20251230_103858_GENERAL_ES_500b7541_La_UE_reforzará_sus_fronteras_frente_a_pesticidas_antibióticos_y_hormonas_proced.txt,0.0,0.0,1,2025-12-30 10:38:58+00:00
GENERAL_ES,2025-12-30,20251230_121000_GENERAL_ES_147ac05c_Se_espera_que_2026_sea_un_año_de_crecimiento_para_Waymo_el_robotaxi_de_Alphabet.txt,0.7890167236328125,1.0,1,2025-12-30 12:10:00+00:00
GENERAL_ES,2025-12-30,20251230_121000_GENERAL_ES_66ad87c9_Persiste_la_demanda_de_los_ETFs_de_Solana.txt,0.0,0.0,1,2025-12-30 12:10:00+00:00
GENERAL_ES,2025-12-30,20251230_143000_GENERAL_ES_b65d7de9_Dow_Jones_espera_a_las_actas_de_la_Fed_lleno_de_dudas_se_aleja_el_sueño_de_máxim.txt,-0.8235970735549927,1.0,1,2025-12-30 14:30:00+00:00
GENERAL_ES,2025-12-30,20251230_145000_GENERAL_ES_e9994e6c_Tesla_publica_pesimistas_estimaciones_de_entregas_de_vehículos.txt,-0.8898714184761047,1.0,1,2025-12-30 14:50:00+00:00
GENERAL_ES,2025-12-30,20251230_154403_GENERAL_ES_2a97a358_Escribano_y_Expal_presentan_una_alternativa_nacional_a_la_israelí_Elbit_en_el_la.txt,0.0,0.0,1,2025-12-30 15:44:03+00:00
GENERAL_ES,2025-12-30,20251230_155000_GENERAL_ES_2de8c593_Indra_cierra_la_compra_del_8968_de_Hispasat_a_Redeia_por_725_millones.txt,0.0,0.0,1,2025-12-30 15:50:00+00:00
GENERAL_ES,2025-12-30,20251230_160128_GENERAL_ES_e66c3265_El_cobre_encadena_su_racha_alcista_más_larga_desde_2017_y_se_instala_en_zona_de_.txt,0.0,0.0,1,2025-12-30 16:01:28+00:00
GENERAL_ES,2025-12-30,20251230_160138_GENERAL_ES_4bd99a1b_Prenetics_la_empresa_cofundada_por_David_Beckham_detiene_su_estrategia_de_compra.txt,0.0,0.0,1,2025-12-30 16:01:38+00:00
GENERAL_ES,2025-12-30,20251230_164000_GENERAL_ES_3bc0ab1c_El_Ibex_35_se_impulsa_por_encima_de_los_17300_y_arrancará_en_máximos_el_último_d.txt,0.0,0.0,1,2025-12-30 16:40:00+00:00
GENERAL_ES,2025-12-30,20251230_164600_GENERAL_ES_81a50912_El_Ibex_35_marca_nuevos_máximos_y_roza_los_17400_puntos_para_rematar_el_año.txt,0.0,0.0,1,2025-12-30 16:46:00+00:00
GENERAL_ES,2025-12-30,20251230_173613_GENERAL_ES_3f3f74ac_El_mercado_cuestiona_el_imperio_del_dólar_como_divisa_global_y_refugio.txt,-0.9135892987251282,1.0,1,2025-12-30 17:36:13+00:00
GENERAL_ES,2025-12-30,20251230_184511_GENERAL_ES_3fa36f69_Indra_cierra_la_compra_de_Hispasat_por_725_millones.txt,0.0,0.0,1,2025-12-30 18:45:11+00:00
GENERAL_ES,2025-12-30,20251230_190258_GENERAL_ES_3ebff132_La_tasa_de_ahorro_de_los_hogares_cae_a_mínimos_de_hace_dos_años.txt,-0.8864536285400391,1.0,1,2025-12-30 19:02:58+00:00
GENERAL_ES,2025-12-30,20251230_190702_GENERAL_ES_b421ba0a_El_30_de_los_autónomos_ha_cerrado_el_año_con_pérdidas.txt,-0.9733108282089233,1.0,1,2025-12-30 19:07:02+00:00
GENERAL_ES,2025-12-30,20251230_192427_GENERAL_ES_1c965d23_Las_acciones_de_EEUU_se_quedan_en_la_retaguardia.txt,-0.7924769520759583,1.0,1,2025-12-30 19:24:27+00:00
GENERAL_ES,2025-12-30,20251230_194816_GENERAL_ES_7bdce70b_Vuele_tranquilo_su_maleta_lleva_una_etiqueta_inteligente.txt,0.5691781640052795,1.0,1,2025-12-30 19:48:16+00:00
GENERAL_ES,2025-12-30,20251230_233143_GENERAL_ES_4afeaf51_Los_precios_suben_un_29_en_2025_un_año_marcado_por_el_fin_de_las_bonificaciones_.txt,-0.6251683235168457,1.0,1,2025-12-30 23:31:43+00:00
GENERAL_ES,2025-12-30,20251230_233258_GENERAL_ES_b2c7186b_El_euríbor_acaba_el_año_en_el_227_tras_cinco_meses_al_alza_y_con_incertidumbre_t.txt,-0.6645392775535583,1.0,1,2025-12-30 23:32:58+00:00
GENERAL_ES,2025-12-30,20251230_233756_GENERAL_ES_e2396eb7_Sabadell_sube_el_precio_de_la_hipoteca_fija_y_baja_la_variable.txt,0.0,0.0,1,2025-12-30 23:37:56+00:00
GENERAL_ES,2025-12-31,20251231_000847_GENERAL_ES_eb12fd57_Inseguridad_entre_las_empresas_por_la_demora_de_la_subida_del_salario_mínimo.txt,-0.932612955570221,1.0,1,2025-12-31 00:08:47+00:00
GENERAL_ES,2025-12-31,20251231_002027_GENERAL_ES_7438ea7b_Alcampo_pierde_105_millones_de_euros_en_su_negocio_en_España.txt,-0.881980836391449,1.0,1,2025-12-31 00:20:27+00:00
GENERAL_ES,2025-12-31,20251231_002514_GENERAL_ES_f48cc3c6_Guía_de_todos_los_impuestos_que_llegan_en_2026_DUA_sistema_H1_y_Verifactu.txt,0.0,0.0,1,2025-12-31 00:25:14+00:00
GENERAL_ES,2025-12-31,20251231_002551_GENERAL_ES_0a46365f_San_Ginés_viaja_con_su_chocolate_con_churros.txt,0.0,0.0,1,2025-12-31 00:25:51+00:00
GENERAL_ES,2025-12-31,20251231_002947_GENERAL_ES_87a4cfeb_Santander_bate_a_HSBC_como_líder_de_la_banca_europea_por_ingresos_gracias_a_Trum.txt,0.0,0.0,1,2025-12-31 00:29:47+00:00
GENERAL_ES,2025-12-31,20251231_010916_GENERAL_ES_e4771165_N26_reordena_su_cúpula_con_la_salida_del_co-CEO.txt,0.0,0.0,1,2025-12-31 01:09:16+00:00
GENERAL_ES,2025-12-31,20251231_012516_GENERAL_ES_7f3522e4_Pontegadea_apuesta_por_las_oficinas_y_suma_inmuebles_por_2300_millones.txt,0.0,0.0,1,2025-12-31 01:25:16+00:00
GENERAL_ES,2025-12-31,20251231_012517_GENERAL_ES_e11f2faa_Los_cinco_gestores_españoles_que_exprimen_el_rally_del_Ibex_en_2025.txt,0.653495728969574,1.0,1,2025-12-31 01:25:17+00:00
GENERAL_ES,2025-12-31,20251231_020437_GENERAL_ES_f0506e58_Baleares_epicentro_de_la_compra_de_vivienda_por_extranjeros_cuatro_de_cada_diez_.txt,0.0,0.0,1,2025-12-31 02:04:37+00:00
GENERAL_ES,2025-12-31,20251231_020853_GENERAL_ES_8c7bff04_El_euro_gana_en_2025_un_136_frente_a_un_dólar_cuestionado_como_moneda_global_y_r.txt,-0.6952016353607178,1.0,1,2025-12-31 02:08:53+00:00
GENERAL_ES,2025-12-31,20251231_041500_GENERAL_ES_c651511f_Montepino_la_inmobiliaria_logística_de_la_banca_privada_de_Bankinter_acelera_des.txt,0.0,0.0,1,2025-12-31 04:15:00+00:00
GENERAL_ES,2025-12-31,20251231_042000_GENERAL_ES_ac517e6a_El_aumento_del_staking_de_Ethereum_podría_ser_una_señal_positiva.txt,0.0,0.0,1,2025-12-31 04:20:00+00:00
GENERAL_ES,2025-12-31,20251231_042148_GENERAL_ES_b95f9d3a_Consumo_insta_a_varias_plataformas_a_retirar_su_oferta_de_alojamientos_vacaciona.txt,-0.7951633930206299,1.0,1,2025-12-31 04:21:48+00:00
GENERAL_ES,2025-12-31,20251231_043000_GENERAL_ES_19a52053_Moderna_acumula_una_pérdida_de_valor_del_80_podrá_remontar_en_bolsa.txt,-0.8837705850601196,1.0,1,2025-12-31 04:30:00+00:00
GENERAL_ES,2025-12-31,20251231_044000_GENERAL_ES_04773800_El_Ibex_brilla_en_el_mundo_contra_pronóstico.txt,-0.608068585395813,1.0,1,2025-12-31 04:40:00+00:00
GENERAL_ES,2025-12-31,20251231_044000_GENERAL_ES_2b34055b_La_técnica_del_avestruz_no_es_la_solución_para_el_sistema_de_tasación_hipotecari.txt,-0.9186211824417114,1.0,1,2025-12-31 04:40:00+00:00
GENERAL_ES,2025-12-31,20251231_044000_GENERAL_ES_3c7fcfec_Las_claves_las_fusiones_bancarias_deben_luchar_contra_muchos_vientos_en_contra.txt,-0.882339596748352,1.0,1,2025-12-31 04:40:00+00:00
GENERAL_ES,2025-12-31,20251231_044000_GENERAL_ES_4c0bbe18_El_bum_de_la_tokenización_se_detendrá_en_los_bancos.txt,0.0,0.0,1,2025-12-31 04:40:00+00:00
GENERAL_ES,2025-12-31,20251231_044000_GENERAL_ES_7fde5904_Prepárense_para_la_mayor_fusión_de_la_historia.txt,0.7725687623023987,1.0,1,2025-12-31 04:40:00+00:00
GENERAL_ES,2025-12-31,20251231_044000_GENERAL_ES_fb1f559c_Del_negocio_digital_al_autónomo_estamos_listos_para_que_la_IA_decida.txt,0.0,0.0,1,2025-12-31 04:40:00+00:00
GENERAL_ES,2025-12-31,20251231_044500_GENERAL_ES_1078f836_Bulgaria_ingresa_en_el_euro_en_plena_crisis_política.txt,-0.7955145835876465,1.0,1,2025-12-31 04:45:00+00:00
GENERAL_ES,2025-12-31,20251231_044500_GENERAL_ES_3c378496_Jubilarse_a_los_66_años_y_8_meses_llega_a_su_fin_la_nueva_edad_de_retiro_de_2026.txt,0.0,0.0,1,2025-12-31 04:45:00+00:00
GENERAL_ES,2025-12-31,20251231_044500_GENERAL_ES_3d76197a_De_Santander_a_Telefónica_los_valores_estrella_y_los_estrellados_de_la_Bolsa_en_.txt,-0.6041949987411499,1.0,1,2025-12-31 04:45:00+00:00
GENERAL_ES,2025-12-31,20251231_044500_GENERAL_ES_d5303e2d_Las_comunidades_prevén_recaudar_más_por_IRPF_y_menos_por_el_impuesto_de_sucesion.txt,0.0,0.0,1,2025-12-31 04:45:00+00:00
GENERAL_ES,2025-12-31,20251231_044500_GENERAL_ES_fe053ad3_11_gráficos_que_muestran_cómo_ha_cambiado_el_empleo_en_España_cuatro_años_despué.txt,-0.9216940999031067,1.0,1,2025-12-31 04:45:00+00:00
GENERAL_ES,2025-12-31,20251231_050000_GENERAL_ES_a859fafd_Infraestructuras_e_IA_las_dos_megatendencias_que_pueden_liderar_los_mercados_en_.txt,0.6850556135177612,1.0,1,2025-12-31 05:00:00+00:00
GENERAL_ES,2025-12-31,20251231_051000_GENERAL_ES_9dc0b11d_Tres_acciones_del_Ibex_35_injustificablemente_baratas_pese_a_un_año_de_récord_pa.txt,-0.9239279627799988,1.0,1,2025-12-31 05:10:00+00:00
GENERAL_ES,2025-12-31,20251231_052000_GENERAL_ES_4f5da7e0_Buffett_se_despide_con_un_guiño_al_futuro_dos_acciones_cuánticas_en_la_cartera_d.txt,0.47309359908103943,1.0,1,2025-12-31 05:20:00+00:00
GENERAL_ES,2025-12-31,20251231_052636_GENERAL_ES_ac1a758d_La_gasolina_el_único_respiro_para_el_bolsillo_mantiene_el_precio_en_el_último_añ.txt,-0.5947899222373962,1.0,1,2025-12-31 05:26:36+00:00
GENERAL_ES,2025-12-31,20251231_053000_GENERAL_ES_baca761f_Dividendo_y_potencial_de_doble_dígito_las_bazas_de_una_acción_del_Ibex_35_en_mín.txt,0.0,0.0,1,2025-12-31 05:30:00+00:00
GENERAL_ES,2025-12-31,20251231_061000_GENERAL_ES_9fcf43fb_Qué_busca_Trump_en_América_Latina.txt,-0.8710924386978149,1.0,1,2025-12-31 06:10:00+00:00
GENERAL_ES,2025-12-31,20251231_065000_GENERAL_ES_2df446d1_Las_Actas_muestra_división_en_el_FOMC_pero_habrá_más_recortes_de_tipos_de_interé.txt,-0.6115447878837585,1.0,1,2025-12-31 06:50:00+00:00
GENERAL_ES,2025-12-31,20251231_065000_GENERAL_ES_abbddcef_Nvidia_en_conversaciones_avanzadas_para_adquirir_AI21_Labs_por_hasta_3000_millon.txt,0.0,0.0,1,2025-12-31 06:50:00+00:00
GENERAL_ES,2025-12-31,20251231_065000_GENERAL_ES_ad6d5a9d_Urbas_autoriza_emisión_de_bonos_por_200_millones.txt,0.0,0.0,1,2025-12-31 06:50:00+00:00
GENERAL_ES,2025-12-31,20251231_065000_GENERAL_ES_d850e6f0_Amper_vende_el_25_de_Elinsa_a_Cofides_por_412_millones_de_euros.txt,0.0,0.0,1,2025-12-31 06:50:00+00:00
GENERAL_ES,2025-12-31,20251231_071000_GENERAL_ES_069afe45_El_Ibex_35_quiere_acabar_el_año_a_lo_grande_los_futuros_también_por_encima_de_lo.txt,0.0,0.0,1,2025-12-31 07:10:00+00:00
GENERAL_ES,2025-12-31,20251231_072855_GENERAL_ES_64a02105_La_Primera_de_Expansión_sobre_Santander_BBVA_Pontegadea_y_Sabadell.txt,0.0,0.0,1,2025-12-31 07:28:55+00:00
GENERAL_ES,2025-12-31,20251231_080000_GENERAL_ES_3a26154c_La_fintech_Reental_lanza_un_nuevo_proyecto_tokenizado_en_España_y_alcanza_los_10.txt,0.6239055395126343,1.0,1,2025-12-31 08:00:00+00:00
GENERAL_ES,2025-12-31,20251231_080000_GENERAL_ES_505a7fdc_El_Ibex_35_se_toma_un_respiro_pero_va_camino_de_cerrar_el_segundo_mejor_año_de_s.txt,0.5147687196731567,1.0,1,2025-12-31 08:00:00+00:00
GENERAL_ES,2025-12-31,20251231_080000_GENERAL_ES_a805910e_Las_bolsas_europeas_pliegan_velas_en_la_última_sesión_del_año_el_Ibex_35_se_alej.txt,0.0,0.0,1,2025-12-31 08:00:00+00:00
GENERAL_ES,2025-12-31,20251231_081841_GENERAL_ES_b7d53356_Adiós_a_los_triángulos_de_emergencia_entra_en_vigor_la_baliza_V16_homologada_con.txt,0.0,0.0,1,2025-12-31 08:18:41+00:00
GENERAL_ES,2025-12-31,20251231_084000_GENERAL_ES_74396001_Indra_a_la_conquista_del_espacio_tras_dispararse_más_de_un_180_en_2025.txt,0.4750230014324188,1.0,1,2025-12-31 08:40:00+00:00
GENERAL_ES,2025-12-31,20251231_085000_GENERAL_ES_4f31debd_Grupo_Insur_pagará_dividendo_en_enero_estas_son_las_fechas_clave.txt,0.0,0.0,1,2025-12-31 08:50:00+00:00
GENERAL_ES,2025-12-31,20251231_085827_GENERAL_ES_a05a7455_China_impondrá_cuotas_y_aranceles_adicionales_del_55_al_vacuno_importado_desde_2.txt,0.0,0.0,1,2025-12-31 08:58:27+00:00
GENERAL_ES,2025-12-31,20251231_090000_GENERAL_ES_9356bc59_Redeia_desarrolla_una_figura_de_acumulación_objetivo_alcista_a_la_vista.txt,0.0,0.0,1,2025-12-31 09:00:00+00:00
GENERAL_ES,2025-12-31,20251231_094327_GENERAL_ES_ac9b4958_China_impondrá_aranceles_adicionales_del_55_al_vacuno_importado_desde_el_1_de_en.txt,0.0,0.0,1,2025-12-31 09:43:27+00:00
